788, 153, 108, 176, 0.858458, -1
786, 157, 118, 164, 0.830524, -1
252, 133, 233, 306, 0.814936, -1
673, 154, 347, 194, 0.752964, -1
792, 147, 100, 206, 0.751904, -1
677, 148, 131, 250, 0.731170, -1
268, 120, 190, 325, 0.697601, -1
259, 130, 175, 314, 0.689351, -1
259, 144, 209, 285, 0.614626, -1
781, 146, 128, 208, 0.584443, -1
273, 141, 182, 325, 0.574030, -1
793, 150, 124, 190, 0.555076, -1
296, 121, 170, 334, 0.521553, -1
253, 159, 226, 289, 0.450184, -1
315, 131, 155, 346, 0.446889, -1
688, 153, 287, 219, 0.443707, -1
257, 140, 176, 285, 0.433198, -1
237, 149, 202, 270, 0.426701, -1
251, 154, 138, 263, 0.415737, -1
334, 124, 140, 329, 0.404949, -1
350, 122, 132, 322, 0.373637, -1
256, 162, 133, 252, 0.355816, -1
273, 121, 168, 307, 0.349592, -1
259, 131, 214, 291, 0.338534, -1
672, 147, 130, 257, 0.337148, -1
689, 148, 327, 228, 0.317406, -1
251, 180, 128, 204, 0.312593, -1
260, 130, 227, 281, 0.303580, -1
661, 148, 203, 253, 0.291203, -1
693, 157, 138, 243, 0.284372, -1
278, 174, 219, 296, 0.268941, -1
201, 170, 346, 237, 0.263798, -1
298, 144, 209, 296, 0.253816, -1
733, 137, 210, 244, 0.241729, -1
260, 165, 106, 218, 0.230141, -1
218, 159, 371, 225, 0.182459, -1
752, 134, 216, 228, 0.167730, -1
307, 147, 159, 355, 0.164578, -1
694, 170, 76, 194, 0.157428, -1
690, 151, 204, 236, 0.156970, -1
710, 204, 100, 194, 0.138433, -1
564, 152, 392, 217, 0.135984, -1
753, 116, 244, 269, 0.127445, -1
712, 153, 146, 235, 0.121924, -1
35, 140, 118, 279, 0.108164, -1
660, 167, 315, 219, 0.106744, -1
666, 123, 280, 279, 0.106105, -1
792, 126, 140, 236, 0.097392, -1
685, 161, 276, 236, 0.092800, -1
249, 146, 243, 291, 0.092031, -1
259, 197, 173, 294, 0.091768, -1
296, 127, 220, 291, 0.089686, -1
236, 151, 335, 315, 0.089151, -1
673, 156, 141, 247, 0.088391, -1
687, 204, 99, 180, 0.085948, -1
257, 113, 266, 365, 0.080675, -1
694, 174, 84, 210, 0.077543, -1
268, 174, 278, 309, 0.075411, -1
249, 170, 124, 243, 0.074270, -1
682, 216, 133, 169, 0.073019, -1
255, 155, 116, 252, 0.070661, -1
597, 144, 385, 250, 0.069424, -1
659, 149, 127, 244, 0.068966, -1
206, 198, 308, 221, 0.068770, -1
304, 119, 159, 307, 0.066335, -1
226, 219, 385, 214, 0.066179, -1
778, 123, 135, 260, 0.063031, -1
651, 124, 353, 233, 0.059612, -1
251, 171, 156, 238, 0.058477, -1
225, 169, 523, 253, 0.057902, -1
656, 162, 142, 278, 0.053701, -1
242, 197, 147, 204, 0.051058, -1
347, 136, 148, 288, 0.049979, -1
57, 167, 119, 241, 0.049815, -1
484, 139, 140, 291, 0.048478, -1
267, 199, 113, 208, 0.046688, -1
635, 160, 209, 253, 0.046209, -1
729, 177, 230, 116, 0.045811, -1
254, 153, 531, 251, 0.044307, -1
308, 108, 297, 347, 0.044095, -1
807, 152, 97, 171, 0.043051, -1
750, 127, 137, 259, 0.042523, -1
48, 163, 107, 231, 0.041194, -1
689, 166, 72, 196, 0.040895, -1
223, 235, 327, 207, 0.040726, -1
795, 155, 121, 165, 0.039934, -1
290, 120, 268, 327, 0.038045, -1
48, 162, 121, 242, 0.033205, -1
380, 160, 268, 322, 0.032111, -1
345, 141, 144, 342, 0.031243, -1
699, 212, 127, 163, 0.030865, -1
233, 228, 275, 115, 0.030318, -1
678, 191, 128, 181, 0.029734, -1
