184, 45, 675, 416, 0.863037, -1
233, 23, 566, 435, 0.849980, -1
291, 0, 458, 526, 0.715415, -1
167, 25, 674, 469, 0.704116, -1
220, 0, 550, 533, 0.691559, -1
114, 35, 748, 389, 0.675094, -1
277, 51, 354, 454, 0.651806, -1
222, 19, 419, 483, 0.642811, -1
287, 4, 242, 496, 0.627276, -1
273, 0, 454, 500, 0.620335, -1
255, 31, 327, 441, 0.602354, -1
128, 19, 720, 356, 0.601404, -1
280, 0, 414, 586, 0.591564, -1
268, 27, 517, 324, 0.583699, -1
243, 14, 628, 355, 0.578503, -1
428, 0, 323, 417, 0.511659, -1
279, 22, 348, 425, 0.510672, -1
208, 0, 471, 578, 0.496560, -1
496, 0, 232, 457, 0.468545, -1
146, 88, 707, 455, 0.459063, -1
323, 44, 221, 438, 0.457694, -1
390, 23, 362, 303, 0.454387, -1
291, 25, 591, 415, 0.453790, -1
298, 51, 482, 240, 0.446053, -1
197, 0, 427, 561, 0.445864, -1
352, 0, 436, 488, 0.442553, -1
191, 53, 714, 471, 0.434868, -1
264, 2, 222, 457, 0.417803, -1
245, 0, 395, 523, 0.415339, -1
171, 36, 638, 460, 0.399678, -1
234, 30, 648, 459, 0.392436, -1
194, 0, 544, 605, 0.383450, -1
156, 23, 682, 503, 0.375209, -1
348, 24, 458, 272, 0.355630, -1
448, 0, 272, 451, 0.353936, -1
325, 25, 271, 474, 0.331515, -1
506, 0, 218, 376, 0.323582, -1
322, 19, 232, 427, 0.323101, -1
219, 57, 571, 286, 0.318387, -1
263, 25, 346, 507, 0.314235, -1
372, 0, 436, 558, 0.308096, -1
464, 11, 261, 326, 0.304362, -1
292, 0, 242, 519, 0.293249, -1
229, 16, 555, 262, 0.292691, -1
337, 0, 454, 613, 0.288194, -1
140, 55, 664, 395, 0.273932, -1
305, 59, 232, 481, 0.262587, -1
224, 0, 382, 632, 0.194026, -1
481, 0, 232, 515, 0.193596, -1
262, 0, 268, 527, 0.181227, -1
443, 8, 291, 535, 0.180782, -1
503, 0, 218, 568, 0.171763, -1
274, 4, 435, 623, 0.164049, -1
155, 0, 396, 593, 0.157857, -1
509, 0, 213, 542, 0.156304, -1
168, 95, 578, 341, 0.147372, -1
142, 79, 629, 322, 0.141832, -1
228, 9, 306, 491, 0.137563, -1
396, 0, 454, 492, 0.135924, -1
114, 33, 658, 509, 0.117897, -1
381, 0, 474, 337, 0.109473, -1
272, 0, 231, 563, 0.106415, -1
471, 0, 314, 601, 0.097940, -1
313, 62, 512, 357, 0.094794, -1
499, 0, 264, 394, 0.085968, -1
320, 12, 389, 378, 0.083537, -1
471, 0, 232, 592, 0.074467, -1
179, 101, 561, 363, 0.074419, -1
231, 0, 334, 549, 0.073602, -1
115, 2, 726, 246, 0.069528, -1
473, 0, 273, 501, 0.067114, -1
267, 10, 626, 240, 0.067095, -1
162, 0, 359, 638, 0.063725, -1
472, 0, 213, 530, 0.063417, -1
111, 120, 567, 299, 0.053556, -1
442, 0, 419, 567, 0.050843, -1
423, 0, 276, 369, 0.050581, -1
164, 45, 521, 454, 0.045245, -1
173, 10, 546, 346, 0.043695, -1
127, 0, 349, 576, 0.039354, -1
137, 7, 244, 570, 0.037288, -1
520, 0, 224, 430, 0.036121, -1
487, 59, 192, 498, 0.034931, -1
167, 80, 514, 439, 0.032324, -1
208, 117, 631, 316, 0.028797, -1
446, 71, 278, 481, 0.026905, -1
122, 38, 475, 470, 0.025591, -1
503, 51, 205, 534, 0.025565, -1
340, 8, 256, 433, 0.025081, -1
303, 127, 624, 406, 0.021752, -1
180, 4, 239, 591, 0.020012, -1
372, 55, 523, 314, 0.019363, -1
132, 56, 580, 287, 0.018550, -1
233, 134, 683, 428, 0.018325, -1
485, 0, 432, 350, 0.016113, -1
475, 0, 203, 245, 0.015737, -1
349, 45, 593, 269, 0.014083, -1
323, 168, 543, 308, 0.011459, -1
