149, 212, 294, 371, 0.001367, -1
174, 196, 187, 395, 0.000799, -1
198, 160, 212, 424, 0.000721, -1
211, 228, 179, 355, 0.000502, -1
124, 155, 238, 389, 0.000492, -1
48, 273, 336, 300, 0.000426, -1
132, 296, 331, 274, 0.000410, -1
151, 167, 188, 396, 0.000371, -1
86, 195, 284, 386, 0.000338, -1
39, 142, 292, 453, 0.000306, -1
456, 0, 87, 28, 0.000297, -1
167, 309, 236, 261, 0.000273, -1
216, 230, 285, 351, 0.000261, -1
440, 0, 86, 26, 0.000249, -1
173, 158, 336, 417, 0.000231, -1
158, 87, 205, 500, 0.000215, -1
0, 140, 50, 79, 0.000211, -1
89, 340, 314, 231, 0.000203, -1
221, 185, 382, 395, 0.000194, -1
289, 174, 161, 406, 0.000131, -1
472, 0, 87, 27, 0.000130, -1
3, 201, 49, 91, 0.000120, -1
113, 110, 207, 484, 0.000118, -1
214, 310, 230, 262, 0.000111, -1
111, 84, 295, 484, 0.000110, -1
70, 409, 77, 62, 0.000110, -1
126, 0, 92, 24, 0.000107, -1
0, 158, 50, 79, 0.000099, -1
204, 34, 184, 532, 0.000098, -1
183, 334, 316, 240, 0.000096, -1
319, 172, 155, 405, 0.000094, -1
567, 80, 44, 513, 0.000094, -1
0, 373, 69, 82, 0.000092, -1
320, 135, 290, 445, 0.000089, -1
177, 353, 178, 216, 0.000089, -1
0, 355, 69, 83, 0.000086, -1
0, 384, 52, 83, 0.000083, -1
264, 216, 140, 361, 0.000080, -1
0, 417, 51, 80, 0.000079, -1
0, 376, 94, 109, 0.000079, -1
3, 212, 65, 81, 0.000078, -1
0, 408, 92, 110, 0.000077, -1
0, 434, 51, 81, 0.000076, -1
0, 400, 51, 81, 0.000072, -1
0, 449, 51, 79, 0.000071, -1
179, 41, 287, 538, 0.000069, -1
51, 0, 121, 50, 0.000068, -1
31, 520, 87, 82, 0.000066, -1
290, 515, 91, 82, 0.000066, -1
388, 132, 178, 446, 0.000064, -1
251, 148, 224, 426, 0.000064, -1
81, 0, 89, 45, 0.000063, -1
0, 423, 67, 81, 0.000062, -1
196, 11, 147, 554, 0.000062, -1
572, 185, 39, 408, 0.000062, -1
0, 406, 67, 82, 0.000062, -1
0, 332, 54, 92, 0.000061, -1
87, 409, 77, 63, 0.000061, -1
142, 0, 93, 23, 0.000059, -1
0, 390, 68, 82, 0.000059, -1
0, 466, 51, 78, 0.000055, -1
282, 132, 240, 444, 0.000055, -1
