0, 98, 297, 144, 0.996524, -1
0, 96, 300, 146, 0.992512, -1
0, 95, 285, 147, 0.978765, -1
0, 102, 282, 140, 0.974539, -1
0, 102, 294, 125, 0.953064, -1
0, 106, 297, 135, 0.950861, -1
0, 95, 265, 139, 0.939871, -1
0, 101, 301, 136, 0.918919, -1
0, 95, 314, 130, 0.917372, -1
0, 97, 285, 145, 0.858468, -1
20, 93, 242, 147, 0.844700, -1
26, 94, 276, 146, 0.844575, -1
30, 99, 237, 143, 0.810841, -1
0, 96, 261, 146, 0.807796, -1
0, 88, 294, 143, 0.806434, -1
0, 99, 265, 143, 0.804648, -1
0, 93, 268, 148, 0.802042, -1
0, 95, 300, 147, 0.779763, -1
12, 96, 257, 145, 0.745187, -1
0, 99, 264, 138, 0.739392, -1
0, 99, 268, 121, 0.702783, -1
0, 96, 281, 132, 0.689335, -1
0, 97, 103, 137, 0.654170, -1
0, 128, 301, 112, 0.648926, -1
0, 115, 309, 126, 0.553089, -1
0, 102, 314, 140, 0.528006, -1
0, 87, 149, 152, 0.491891, -1
0, 87, 77, 143, 0.479948, -1
22, 88, 232, 154, 0.440351, -1
0, 136, 306, 105, 0.432052, -1
23, 101, 167, 141, 0.425714, -1
0, 104, 202, 132, 0.424405, -1
7, 99, 272, 143, 0.418056, -1
0, 104, 280, 118, 0.411464, -1
33, 93, 166, 148, 0.348596, -1
23, 89, 226, 145, 0.341783, -1
0, 99, 218, 143, 0.314566, -1
0, 94, 350, 129, 0.274180, -1
9, 130, 333, 112, 0.272640, -1
0, 91, 321, 117, 0.253504, -1
70, 74, 213, 160, 0.250922, -1
0, 86, 203, 148, 0.205343, -1
73, 93, 165, 149, 0.202712, -1
0, 100, 287, 115, 0.195566, -1
0, 91, 283, 148, 0.187195, -1
3, 92, 273, 150, 0.177645, -1
13, 120, 335, 122, 0.168365, -1
0, 103, 273, 139, 0.160351, -1
32, 85, 230, 157, 0.141020, -1
26, 101, 231, 141, 0.123555, -1
11, 105, 251, 90, 0.111594, -1
0, 85, 123, 142, 0.099121, -1
93, 95, 153, 147, 0.098714, -1
0, 63, 107, 163, 0.096422, -1
10, 94, 235, 148, 0.092642, -1
63, 128, 224, 114, 0.074057, -1
0, 94, 245, 148, 0.069492, -1
0, 104, 293, 80, 0.063212, -1
16, 96, 145, 141, 0.062243, -1
57, 82, 193, 160, 0.051908, -1
58, 119, 200, 123, 0.049063, -1
29, 91, 198, 151, 0.041928, -1
88, 104, 327, 129, 0.036146, -1
85, 124, 241, 117, 0.030875, -1
0, 103, 254, 139, 0.028019, -1
95, 130, 299, 111, 0.023931, -1
263, 71, 161, 149, 0.023348, -1
0, 99, 232, 124, 0.019853, -1
330, 26, 101, 171, 0.018330, -1
240, 65, 166, 159, 0.018111, -1
123, 80, 185, 154, 0.015870, -1
0, 96, 307, 114, 0.014998, -1
60, 137, 293, 105, 0.013789, -1
0, 90, 240, 152, 0.013393, -1
8, 74, 220, 139, 0.012902, -1
33, 99, 271, 142, 0.012830, -1
36, 74, 267, 154, 0.012822, -1
31, 56, 94, 56, 0.012568, -1
29, 35, 103, 88, 0.011550, -1
212, 120, 186, 118, 0.010939, -1
221, 129, 150, 111, 0.010933, -1
1, 78, 245, 115, 0.010427, -1
0, 32, 161, 87, 0.010401, -1
66, 112, 206, 130, 0.010242, -1
137, 119, 283, 119, 0.010174, -1
36, 26, 109, 96, 0.010015, -1
55, 40, 57, 80, 0.009946, -1
225, 96, 142, 141, 0.009629, -1
40, 38, 82, 115, 0.009288, -1
216, 111, 188, 108, 0.009016, -1
0, 55, 138, 70, 0.008874, -1
0, 12, 150, 96, 0.008687, -1
2, 108, 109, 123, 0.008353, -1
178, 109, 204, 130, 0.008292, -1
38, 35, 75, 74, 0.007961, -1
153, 79, 160, 161, 0.007847, -1
35, 48, 87, 51, 0.007805, -1
39, 77, 250, 165, 0.007501, -1
0, 102, 203, 137, 0.007356, -1
317, 57, 114, 152, 0.007071, -1
119, 97, 238, 140, 0.006832, -1
49, 39, 70, 92, 0.006680, -1
74, 102, 270, 104, 0.006511, -1
0, 53, 147, 168, 0.006065, -1
139, 84, 292, 126, 0.005855, -1
16, 23, 117, 109, 0.005849, -1
75, 87, 325, 145, 0.005773, -1
220, 73, 103, 168, 0.005304, -1
246, 86, 133, 145, 0.005106, -1
24, 40, 85, 127, 0.005008, -1
243, 104, 89, 137, 0.004962, -1
0, 88, 215, 138, 0.004845, -1
52, 49, 56, 79, 0.004824, -1
220, 94, 170, 120, 0.004767, -1
57, 25, 81, 119, 0.004703, -1
233, 86, 132, 136, 0.004426, -1
0, 76, 152, 151, 0.004379, -1
225, 30, 154, 171, 0.004369, -1
39, 50, 95, 57, 0.004363, -1
351, 21, 80, 123, 0.004360, -1
222, 112, 120, 129, 0.003942, -1
28, 46, 107, 93, 0.003847, -1
55, 44, 70, 68, 0.003692, -1
155, 16, 221, 172, 0.003655, -1
102, 109, 243, 117, 0.003511, -1
335, 10, 96, 150, 0.003426, -1
62, 48, 56, 72, 0.003354, -1
251, 76, 103, 155, 0.002981, -1
221, 40, 163, 189, 0.002975, -1
232, 89, 164, 141, 0.002959, -1
61, 35, 57, 74, 0.002942, -1
196, 96, 138, 145, 0.002911, -1
278, 93, 153, 124, 0.002758, -1
362, 34, 69, 147, 0.002756, -1
31, 18, 82, 124, 0.002755, -1
2, 126, 203, 115, 0.002715, -1
207, 86, 151, 146, 0.002615, -1
33, 111, 180, 42, 0.002390, -1
75, 99, 238, 141, 0.002371, -1
84, 96, 146, 146, 0.002298, -1
21, 102, 242, 67, 0.002295, -1
139, 25, 196, 175, 0.002245, -1
37, 95, 213, 60, 0.002237, -1
0, 52, 153, 102, 0.002235, -1
180, 72, 138, 149, 0.002172, -1
42, 123, 198, 119, 0.002065, -1
260, 64, 99, 156, 0.002030, -1
227, 54, 130, 150, 0.002000, -1
278, 50, 153, 155, 0.001968, -1
6, 73, 374, 118, 0.001953, -1
172, 59, 142, 142, 0.001945, -1
72, 72, 341, 129, 0.001934, -1
0, 35, 172, 158, 0.001858, -1
0, 15, 220, 92, 0.001818, -1
41, 110, 186, 41, 0.001676, -1
120, 57, 311, 130, 0.001669, -1
0, 106, 243, 85, 0.001565, -1
244, 67, 124, 141, 0.001447, -1
120, 119, 179, 123, 0.001447, -1
28, 115, 180, 43, 0.001419, -1
261, 85, 98, 151, 0.001343, -1
192, 65, 108, 175, 0.001289, -1
226, 29, 97, 166, 0.001257, -1
202, 47, 95, 158, 0.001238, -1
235, 42, 102, 170, 0.001214, -1
196, 71, 176, 143, 0.001206, -1
215, 24, 124, 152, 0.001106, -1
240, 77, 191, 149, 0.001096, -1
146, 85, 204, 113, 0.000965, -1
114, 57, 221, 169, 0.000957, -1
227, 20, 93, 207, 0.000918, -1
23, 107, 219, 67, 0.000860, -1
40, 42, 145, 145, 0.000822, -1
223, 45, 96, 176, 0.000775, -1
157, 68, 197, 102, 0.000763, -1
226, 37, 83, 150, 0.000735, -1
57, 100, 176, 112, 0.000691, -1
22, 106, 207, 136, 0.000672, -1
231, 69, 119, 163, 0.000643, -1
205, 50, 125, 138, 0.000627, -1
3, 103, 226, 52, 0.000599, -1
1, 37, 189, 109, 0.000549, -1
214, 39, 123, 193, 0.000542, -1
134, 42, 236, 173, 0.000537, -1
335, 104, 96, 106, 0.000503, -1
206, 47, 104, 171, 0.000489, -1
238, 115, 185, 119, 0.000470, -1
50, 105, 189, 40, 0.000452, -1
16, 108, 206, 39, 0.000436, -1
188, 64, 186, 169, 0.000418, -1
278, 93, 89, 135, 0.000410, -1
193, 56, 149, 152, 0.000385, -1
261, 99, 157, 131, 0.000378, -1
327, 106, 83, 92, 0.000373, -1
185, 114, 136, 128, 0.000361, -1
160, 95, 153, 146, 0.000361, -1
283, 25, 148, 158, 0.000345, -1
0, 97, 176, 111, 0.000328, -1
133, 133, 265, 109, 0.000274, -1
9, 140, 204, 102, 0.000274, -1
17, 101, 219, 56, 0.000255, -1
39, 19, 160, 105, 0.000239, -1
125, 0, 233, 139, 0.000210, -1
251, 72, 180, 133, 0.000188, -1
0, 0, 181, 78, 0.000171, -1
0, 30, 113, 136, 0.000156, -1
214, 117, 114, 125, 0.000151, -1
0, 106, 240, 53, 0.000126, -1
107, 35, 296, 123, 0.000119, -1
5, 108, 222, 65, 0.000115, -1
235, 6, 96, 176, 0.000112, -1
250, 36, 159, 174, 0.000104, -1
56, 53, 150, 153, 0.000098, -1
164, 62, 125, 180, 0.000087, -1
296, 72, 135, 79, 0.000079, -1
4, 21, 93, 136, 0.000075, -1
44, 104, 205, 33, 0.000062, -1
0, 45, 234, 91, 0.000060, -1
8, 134, 87, 108, 0.000040, -1
94, 40, 211, 180, 0.000036, -1
252, 50, 173, 130, 0.000031, -1
116, 0, 215, 118, 0.000023, -1
304, 116, 127, 103, 0.000022, -1
218, 37, 204, 115, 0.000019, -1
282, 122, 146, 111, 0.000016, -1
205, 16, 209, 105, 0.000015, -1
306, 6, 125, 102, 0.000014, -1
199, 81, 101, 161, 0.000013, -1
198, 17, 194, 122, 0.000008, -1
62, 9, 169, 97, 0.000008, -1
236, 47, 72, 107, 0.000008, -1
329, 137, 97, 86, 0.000007, -1
0, 7, 106, 97, 0.000007, -1
307, 134, 113, 108, 0.000006, -1
114, 7, 209, 159, 0.000005, -1
0, 35, 79, 162, 0.000005, -1
240, 37, 64, 132, 0.000005, -1
33, 0, 332, 74, 0.000005, -1
159, 2, 209, 104, 0.000005, -1
73, 0, 326, 82, 0.000004, -1
297, 182, 126, 60, 0.000004, -1
0, 5, 291, 70, 0.000003, -1
252, 169, 148, 73, 0.000003, -1
239, 20, 192, 110, 0.000003, -1
87, 3, 197, 108, 0.000003, -1
248, 146, 152, 96, 0.000003, -1
70, 35, 144, 134, 0.000002, -1
318, 207, 113, 35, 0.000002, -1
115, 10, 306, 88, 0.000002, -1
10, 175, 83, 65, 0.000001, -1
325, 170, 100, 72, 0.000000, -1
145, 0, 286, 78, 0.000000, -1
241, 0, 190, 75, 0.000000, -1
85, 37, 167, 136, 0.000000, -1
