863, 324, 61, 131, 0.009580, -1
877, 353, 70, 110, 0.006705, -1
124, 19, 195, 457, 0.006390, -1
288, 247, 69, 230, 0.002693, -1
874, 355, 75, 127, 0.002131, -1
237, 183, 92, 298, 0.002109, -1
145, 324, 91, 122, 0.001969, -1
145, 353, 73, 91, 0.001838, -1
872, 304, 57, 147, 0.001363, -1
875, 364, 47, 97, 0.001219, -1
134, 335, 88, 102, 0.001109, -1
81, 252, 62, 187, 0.000741, -1
890, 354, 60, 118, 0.000695, -1
368, 0, 199, 465, 0.000582, -1
101, 620, 272, 139, 0.000454, -1
887, 382, 59, 82, 0.000396, -1
920, 459, 102, 170, 0.000336, -1
153, 374, 75, 86, 0.000335, -1
193, 167, 113, 316, 0.000325, -1
159, 345, 81, 83, 0.000322, -1
184, 115, 92, 358, 0.000318, -1
483, 409, 124, 67, 0.000305, -1
343, 572, 61, 100, 0.000254, -1
851, 326, 55, 108, 0.000249, -1
855, 292, 60, 148, 0.000238, -1
134, 339, 77, 114, 0.000233, -1
229, 585, 285, 112, 0.000207, -1
133, 372, 84, 86, 0.000201, -1
134, 285, 102, 148, 0.000185, -1
316, 381, 65, 111, 0.000175, -1
952, 481, 71, 194, 0.000172, -1
145, 356, 98, 81, 0.000161, -1
42, 643, 246, 124, 0.000160, -1
381, 413, 73, 63, 0.000159, -1
242, 96, 135, 398, 0.000158, -1
138, 355, 86, 107, 0.000148, -1
934, 473, 89, 128, 0.000147, -1
358, 559, 58, 100, 0.000142, -1
89, 238, 71, 205, 0.000139, -1
260, 570, 163, 132, 0.000135, -1
112, 630, 294, 86, 0.000128, -1
493, 7, 210, 440, 0.000107, -1
60, 309, 64, 122, 0.000105, -1
276, 614, 70, 78, 0.000103, -1
940, 120, 83, 149, 0.000102, -1
146, 67, 187, 445, 0.000102, -1
82, 661, 208, 106, 0.000102, -1
250, 577, 307, 107, 0.000102, -1
286, 207, 66, 247, 0.000101, -1
85, 632, 266, 135, 0.000100, -1
485, 400, 95, 64, 0.000098, -1
68, 573, 246, 194, 0.000096, -1
374, 555, 52, 87, 0.000093, -1
255, 357, 60, 125, 0.000093, -1
900, 461, 119, 218, 0.000089, -1
156, 614, 279, 108, 0.000088, -1
283, 244, 130, 182, 0.000087, -1
422, 423, 390, 48, 0.000084, -1
461, 402, 90, 53, 0.000081, -1
62, 634, 155, 133, 0.000079, -1
156, 622, 281, 134, 0.000078, -1
205, 12, 190, 474, 0.000073, -1
600, 395, 329, 36, 0.000072, -1
223, 218, 355, 210, 0.000070, -1
210, 596, 318, 76, 0.000067, -1
602, 401, 316, 52, 0.000067, -1
827, 352, 54, 89, 0.000063, -1
478, 427, 129, 47, 0.000061, -1
297, 127, 151, 347, 0.000059, -1
154, 356, 93, 109, 0.000056, -1
311, 557, 158, 136, 0.000055, -1
125, 611, 161, 156, 0.000049, -1
930, 452, 93, 267, 0.000047, -1
291, 619, 72, 68, 0.000045, -1
301, 194, 72, 267, 0.000044, -1
259, 405, 74, 64, 0.000043, -1
96, 626, 158, 141, 0.000042, -1
950, 442, 70, 131, 0.000042, -1
254, 11, 198, 460, 0.000039, -1
133, 434, 311, 36, 0.000038, -1
181, 597, 288, 105, 0.000036, -1
540, 410, 407, 49, 0.000033, -1
205, 283, 78, 158, 0.000032, -1
173, 343, 75, 102, 0.000032, -1
285, 403, 243, 73, 0.000032, -1
171, 613, 316, 78, 0.000029, -1
464, 399, 412, 55, 0.000028, -1
125, 421, 294, 46, 0.000028, -1
941, 401, 61, 70, 0.000028, -1
90, 294, 66, 134, 0.000027, -1
258, 419, 85, 61, 0.000026, -1
574, 16, 203, 422, 0.000026, -1
916, 482, 107, 211, 0.000026, -1
318, 409, 322, 51, 0.000025, -1
611, 398, 292, 43, 0.000025, -1
350, 611, 66, 52, 0.000024, -1
12, 298, 54, 107, 0.000023, -1
898, 391, 62, 80, 0.000023, -1
265, 412, 93, 58, 0.000023, -1
163, 602, 155, 162, 0.000022, -1
188, 601, 149, 133, 0.000022, -1
326, 616, 77, 54, 0.000022, -1
409, 16, 180, 417, 0.000020, -1
