167, 354, 77, 221, 0.763139, -1
176, 333, 83, 234, 0.138125, -1
836, 227, 101, 391, 0.036969, -1
159, 333, 89, 236, 0.029902, -1
150, 0, 243, 329, 0.013882, -1
191, 0, 246, 337, 0.009772, -1
190, 73, 257, 576, 0.006616, -1
507, 1, 380, 293, 0.006057, -1
558, 0, 219, 686, 0.005477, -1
187, 21, 210, 541, 0.003685, -1
330, 462, 121, 135, 0.003680, -1
533, 0, 286, 567, 0.003646, -1
396, 0, 169, 243, 0.003553, -1
229, 227, 237, 449, 0.003411, -1
699, 414, 71, 149, 0.002673, -1
181, 23, 236, 623, 0.002432, -1
282, 109, 165, 423, 0.002415, -1
193, 1, 257, 568, 0.002315, -1
524, 0, 139, 346, 0.002116, -1
511, 0, 257, 351, 0.001905, -1
221, 0, 202, 518, 0.001756, -1
319, 487, 120, 137, 0.001420, -1
524, 0, 280, 484, 0.001383, -1
441, 0, 417, 274, 0.001349, -1
228, 6, 242, 637, 0.001291, -1
199, 572, 200, 114, 0.001215, -1
661, 551, 80, 121, 0.001177, -1
241, 579, 133, 107, 0.001094, -1
709, 439, 67, 119, 0.001092, -1
182, 218, 85, 146, 0.001087, -1
508, 0, 200, 468, 0.001041, -1
184, 289, 227, 364, 0.001037, -1
281, 0, 290, 278, 0.000990, -1
320, 450, 117, 159, 0.000964, -1
488, 0, 243, 644, 0.000921, -1
553, 0, 282, 384, 0.000881, -1
533, 0, 179, 596, 0.000877, -1
374, 0, 145, 236, 0.000868, -1
352, 0, 243, 252, 0.000865, -1
355, 0, 165, 338, 0.000824, -1
400, 0, 270, 259, 0.000808, -1
434, 0, 47, 36, 0.000765, -1
511, 40, 166, 549, 0.000695, -1
387, 3, 167, 268, 0.000684, -1
846, 268, 105, 364, 0.000584, -1
597, 0, 352, 218, 0.000582, -1
656, 563, 70, 80, 0.000566, -1
462, 544, 68, 134, 0.000562, -1
180, 209, 126, 274, 0.000519, -1
285, 471, 194, 128, 0.000514, -1
455, 504, 75, 157, 0.000502, -1
210, 0, 177, 420, 0.000482, -1
516, 0, 229, 584, 0.000466, -1
590, 13, 258, 673, 0.000450, -1
405, 42, 154, 182, 0.000428, -1
129, 3, 302, 287, 0.000420, -1
476, 481, 63, 82, 0.000417, -1
332, 483, 91, 127, 0.000402, -1
172, 195, 196, 456, 0.000401, -1
610, 0, 241, 329, 0.000400, -1
249, 0, 458, 266, 0.000380, -1
166, 238, 102, 358, 0.000378, -1
322, 494, 134, 117, 0.000367, -1
231, 593, 134, 86, 0.000363, -1
433, 0, 230, 602, 0.000353, -1
171, 0, 218, 556, 0.000346, -1
405, 0, 133, 182, 0.000343, -1
643, 548, 78, 112, 0.000326, -1
506, 0, 177, 520, 0.000322, -1
582, 0, 291, 276, 0.000306, -1
468, 461, 71, 142, 0.000304, -1
331, 488, 172, 136, 0.000302, -1
149, 321, 58, 252, 0.000284, -1
