102, 150, 90, 191, 0.989379, -1
85, 155, 116, 189, 0.988347, -1
102, 155, 96, 195, 0.983896, -1
95, 158, 98, 185, 0.983796, -1
353, 103, 286, 376, 0.964250, -1
100, 146, 100, 195, 0.962005, -1
101, 152, 86, 197, 0.958927, -1
382, 88, 246, 391, 0.957654, -1
97, 159, 104, 171, 0.953224, -1
98, 165, 99, 153, 0.950240, -1
339, 88, 300, 391, 0.950064, -1
361, 89, 256, 390, 0.949653, -1
386, 89, 253, 387, 0.941274, -1
377, 117, 235, 341, 0.930961, -1
404, 114, 185, 361, 0.929175, -1
107, 137, 74, 218, 0.926115, -1
365, 130, 268, 344, 0.918790, -1
358, 125, 278, 336, 0.900159, -1
404, 95, 231, 384, 0.884819, -1
397, 107, 232, 364, 0.878980, -1
339, 108, 300, 325, 0.875731, -1
379, 114, 230, 338, 0.872411, -1
380, 135, 216, 338, 0.872371, -1
390, 129, 238, 348, 0.867621, -1
348, 138, 291, 323, 0.859077, -1
390, 119, 189, 350, 0.855429, -1
409, 90, 168, 388, 0.834986, -1
402, 131, 211, 314, 0.810285, -1
91, 158, 105, 189, 0.799922, -1
420, 93, 161, 361, 0.796711, -1
424, 126, 167, 348, 0.776990, -1
376, 127, 223, 328, 0.776173, -1
97, 152, 95, 187, 0.775752, -1
103, 135, 116, 218, 0.773652, -1
420, 120, 160, 341, 0.748411, -1
106, 154, 91, 204, 0.736295, -1
388, 136, 251, 276, 0.726583, -1
375, 111, 264, 363, 0.696015, -1
103, 142, 81, 196, 0.683703, -1
374, 101, 229, 334, 0.662434, -1
352, 166, 278, 259, 0.662140, -1
417, 87, 219, 381, 0.642853, -1
356, 89, 259, 384, 0.629270, -1
448, 74, 186, 405, 0.599783, -1
105, 169, 84, 178, 0.575353, -1
373, 144, 258, 314, 0.561605, -1
393, 109, 223, 329, 0.534888, -1
423, 110, 195, 359, 0.524425, -1
335, 105, 266, 374, 0.520502, -1
389, 179, 250, 290, 0.414771, -1
397, 110, 183, 362, 0.405671, -1
352, 139, 287, 282, 0.387247, -1
338, 93, 254, 386, 0.380657, -1
105, 162, 86, 168, 0.362613, -1
386, 106, 186, 360, 0.361914, -1
369, 157, 270, 247, 0.359226, -1
103, 158, 101, 185, 0.358003, -1
344, 158, 295, 215, 0.341961, -1
414, 109, 220, 306, 0.280934, -1
386, 92, 253, 369, 0.276465, -1
103, 148, 83, 210, 0.265029, -1
