84, 220, 253, 102, 0.006118, -1
109, 173, 125, 167, 0.004946, -1
115, 88, 173, 387, 0.004510, -1
77, 126, 201, 326, 0.003789, -1
110, 55, 271, 424, 0.003526, -1
801, 151, 53, 99, 0.003498, -1
314, 300, 357, 170, 0.003306, -1
646, 233, 73, 122, 0.002992, -1
77, 207, 257, 97, 0.002942, -1
102, 111, 135, 335, 0.002826, -1
804, 158, 65, 106, 0.002659, -1
134, 295, 344, 206, 0.002451, -1
77, 175, 172, 293, 0.002420, -1
409, 1, 375, 187, 0.002301, -1
91, 130, 135, 331, 0.002108, -1
120, 157, 97, 205, 0.002083, -1
642, 261, 64, 117, 0.002006, -1
129, 176, 338, 311, 0.001968, -1
358, 259, 333, 190, 0.001949, -1
98, 89, 213, 340, 0.001897, -1
725, 46, 251, 421, 0.001809, -1
118, 183, 450, 209, 0.001722, -1
801, 163, 58, 121, 0.001567, -1
822, 80, 173, 388, 0.001528, -1
85, 220, 231, 272, 0.001467, -1
68, 153, 317, 198, 0.001462, -1
918, 142, 96, 322, 0.001408, -1
74, 179, 278, 199, 0.001314, -1
123, 169, 206, 332, 0.001314, -1
310, 299, 289, 199, 0.001295, -1
114, 312, 500, 179, 0.001188, -1
109, 33, 162, 406, 0.001121, -1
88, 193, 255, 94, 0.001107, -1
453, 21, 365, 193, 0.001087, -1
174, 140, 279, 347, 0.001083, -1
110, 195, 437, 250, 0.001058, -1
272, 108, 253, 376, 0.001058, -1
314, 325, 269, 102, 0.001002, -1
72, 48, 273, 409, 0.000990, -1
205, 234, 468, 250, 0.000972, -1
86, 217, 227, 198, 0.000936, -1
309, 171, 160, 325, 0.000915, -1
861, 126, 134, 351, 0.000902, -1
265, 285, 213, 218, 0.000885, -1
763, 124, 226, 344, 0.000877, -1
562, 267, 65, 117, 0.000808, -1
566, 256, 63, 109, 0.000795, -1
234, 94, 241, 354, 0.000783, -1
78, 135, 232, 337, 0.000763, -1
312, 273, 151, 234, 0.000733, -1
346, 267, 151, 234, 0.000716, -1
446, 288, 514, 208, 0.000686, -1
278, 271, 149, 240, 0.000663, -1
166, 19, 274, 455, 0.000662, -1
426, 266, 278, 216, 0.000644, -1
749, 66, 60, 90, 0.000634, -1
549, 272, 65, 113, 0.000633, -1
311, 254, 516, 233, 0.000615, -1
195, 298, 598, 213, 0.000602, -1
142, 215, 388, 215, 0.000601, -1
91, 169, 330, 272, 0.000600, -1
608, 202, 346, 245, 0.000599, -1
269, 188, 335, 283, 0.000580, -1
252, 94, 160, 402, 0.000572, -1
491, 286, 275, 201, 0.000546, -1
364, 275, 286, 211, 0.000543, -1
467, 235, 468, 242, 0.000528, -1
136, 167, 144, 167, 0.000494, -1
610, 217, 333, 161, 0.000489, -1
48, 224, 125, 254, 0.000483, -1
77, 202, 121, 287, 0.000477, -1
793, 159, 96, 95, 0.000476, -1
337, 1, 393, 111, 0.000475, -1
242, 255, 156, 256, 0.000447, -1
476, 305, 257, 85, 0.000429, -1
672, 67, 250, 385, 0.000426, -1
273, 258, 333, 221, 0.000419, -1
817, 157, 47, 86, 0.000414, -1
552, 0, 164, 187, 0.000408, -1
123, 265, 223, 242, 0.000406, -1
167, 240, 340, 254, 0.000401, -1
765, 156, 134, 297, 0.000397, -1
91, 195, 243, 281, 0.000395, -1
218, 173, 547, 263, 0.000394, -1
321, 53, 245, 426, 0.000393, -1
122, 338, 588, 173, 0.000387, -1
582, 240, 144, 247, 0.000385, -1
688, 156, 248, 322, 0.000381, -1
600, 244, 168, 259, 0.000381, -1
88, 338, 436, 173, 0.000378, -1
442, 256, 343, 170, 0.000376, -1
657, 239, 281, 205, 0.000376, -1
545, 277, 76, 126, 0.000355, -1
578, 265, 67, 120, 0.000350, -1
202, 197, 271, 311, 0.000345, -1
305, 200, 235, 294, 0.000341, -1
457, 4, 369, 116, 0.000340, -1
538, 280, 62, 105, 0.000339, -1
343, 320, 263, 89, 0.000322, -1
211, 272, 220, 231, 0.000321, -1
817, 165, 68, 120, 0.000317, -1
125, 229, 254, 263, 0.000314, -1
529, 247, 300, 231, 0.000312, -1
593, 224, 285, 248, 0.000309, -1
381, 0, 538, 193, 0.000302, -1
700, 50, 288, 190, 0.000302, -1
