795, 379, 43, 76, 0.028903, -1
62, 275, 200, 154, 0.013700, -1
91, 274, 174, 138, 0.005049, -1
42, 298, 228, 150, 0.004875, -1
592, 211, 310, 282, 0.004852, -1
942, 533, 65, 95, 0.003476, -1
576, 280, 340, 189, 0.002555, -1
804, 12, 61, 101, 0.002535, -1
611, 242, 320, 285, 0.002443, -1
631, 235, 219, 442, 0.001713, -1
749, 135, 185, 486, 0.001689, -1
797, 15, 51, 146, 0.001682, -1
669, 150, 235, 464, 0.001655, -1
62, 287, 245, 134, 0.001563, -1
669, 228, 232, 449, 0.001536, -1
781, 4, 68, 96, 0.001361, -1
909, 539, 84, 85, 0.001358, -1
670, 108, 273, 557, 0.001213, -1
817, 8, 64, 76, 0.001052, -1
60, 267, 247, 217, 0.000868, -1
35, 181, 180, 125, 0.000866, -1
0, 186, 284, 107, 0.000834, -1
705, 83, 198, 586, 0.000689, -1
618, 83, 290, 573, 0.000666, -1
529, 613, 59, 64, 0.000617, -1
584, 92, 255, 566, 0.000608, -1
1001, 361, 21, 178, 0.000550, -1
791, 18, 85, 211, 0.000533, -1
60, 299, 230, 158, 0.000501, -1
244, 108, 187, 569, 0.000499, -1
619, 140, 309, 390, 0.000474, -1
994, 162, 27, 322, 0.000463, -1
780, 629, 51, 48, 0.000458, -1
793, 20, 67, 194, 0.000440, -1
792, 8, 79, 132, 0.000432, -1
689, 175, 179, 438, 0.000393, -1
335, 633, 51, 44, 0.000378, -1
185, 336, 140, 301, 0.000364, -1
932, 494, 85, 150, 0.000355, -1
830, 173, 120, 482, 0.000334, -1
717, 306, 156, 161, 0.000332, -1
588, 116, 344, 472, 0.000320, -1
93, 280, 172, 193, 0.000320, -1
0, 238, 398, 214, 0.000320, -1
0, 329, 145, 93, 0.000308, -1
91, 163, 221, 514, 0.000275, -1
536, 213, 398, 214, 0.000273, -1
813, 36, 55, 63, 0.000264, -1
32, 249, 241, 246, 0.000264, -1
545, 614, 51, 63, 0.000262, -1
103, 312, 137, 151, 0.000235, -1
611, 415, 138, 251, 0.000229, -1
774, 327, 84, 162, 0.000227, -1
502, 619, 38, 58, 0.000223, -1
0, 326, 201, 93, 0.000217, -1
0, 290, 278, 167, 0.000208, -1
17, 332, 186, 60, 0.000197, -1
4, 283, 323, 170, 0.000195, -1
45, 83, 237, 594, 0.000185, -1
752, 267, 116, 227, 0.000182, -1
722, 321, 104, 83, 0.000176, -1
246, 253, 202, 424, 0.000176, -1
717, 289, 80, 172, 0.000174, -1
66, 83, 276, 567, 0.000171, -1
0, 52, 236, 362, 0.000171, -1
857, 480, 65, 111, 0.000170, -1
197, 380, 100, 293, 0.000163, -1
716, 381, 160, 293, 0.000162, -1
0, 61, 171, 368, 0.000158, -1
1, 67, 126, 610, 0.000156, -1
742, 195, 149, 362, 0.000152, -1
560, 391, 130, 279, 0.000145, -1
691, 376, 92, 291, 0.000145, -1
672, 404, 150, 258, 0.000144, -1
701, 66, 247, 496, 0.000143, -1
0, 56, 133, 470, 0.000142, -1
246, 211, 69, 208, 0.000141, -1
172, 59, 259, 611, 0.000140, -1
759, 124, 134, 390, 0.000139, -1
1001, 182, 21, 301, 0.000136, -1
207, 31, 219, 442, 0.000135, -1
0, 57, 170, 542, 0.000130, -1
240, 366, 168, 309, 0.000130, -1
679, 303, 172, 148, 0.000129, -1
577, 113, 179, 548, 0.000126, -1
799, 241, 132, 398, 0.000125, -1
780, 90, 173, 562, 0.000123, -1
599, 245, 210, 421, 0.000121, -1
775, 243, 109, 380, 0.000117, -1
183, 342, 168, 335, 0.000116, -1
963, 555, 58, 77, 0.000108, -1
36, 51, 239, 397, 0.000103, -1
595, 264, 138, 401, 0.000102, -1
924, 537, 83, 88, 0.000102, -1
0, 164, 410, 229, 0.000100, -1
759, 293, 127, 197, 0.000099, -1
695, 314, 160, 363, 0.000098, -1
54, 158, 283, 244, 0.000097, -1
74, 67, 179, 531, 0.000097, -1
250, 287, 75, 164, 0.000097, -1
867, 132, 76, 136, 0.000097, -1
26, 70, 205, 481, 0.000097, -1
0, 185, 335, 225, 0.000096, -1
988, 183, 33, 252, 0.000096, -1
142, 215, 194, 462, 0.000093, -1
287, 234, 66, 236, 0.000093, -1
25, 120, 288, 309, 0.000091, -1
714, 315, 102, 113, 0.000090, -1
5, 253, 353, 234, 0.000089, -1
34, 332, 190, 66, 0.000089, -1
730, 275, 144, 246, 0.000088, -1
781, 306, 84, 275, 0.000087, -1
103, 67, 190, 444, 0.000087, -1
844, 380, 74, 191, 0.000086, -1
110, 104, 275, 573, 0.000085, -1
441, 272, 40, 77, 0.000084, -1
144, 31, 236, 440, 0.000080, -1
89, 46, 244, 410, 0.000079, -1
651, 329, 159, 344, 0.000078, -1
64, 213, 165, 427, 0.000078, -1
611, 322, 172, 348, 0.000077, -1
119, 375, 140, 302, 0.000073, -1
10, 70, 192, 410, 0.000066, -1
187, 240, 209, 437, 0.000056, -1
184, 203, 60, 173, 0.000055, -1
2, 69, 209, 608, 0.000055, -1
842, 53, 48, 105, 0.000054, -1
0, 207, 307, 107, 0.000054, -1
0, 175, 253, 236, 0.000053, -1
0, 203, 264, 101, 0.000053, -1
117, 299, 133, 196, 0.000050, -1
16, 58, 244, 534, 0.000050, -1
5, 215, 75, 462, 0.000049, -1
156, 69, 207, 608, 0.000048, -1
151, 353, 152, 324, 0.000046, -1
0, 136, 278, 251, 0.000044, -1
94, 313, 145, 143, 0.000044, -1
78, 253, 194, 424, 0.000043, -1
73, 185, 202, 415, 0.000041, -1
757, 202, 181, 474, 0.000041, -1
449, 138, 90, 181, 0.000040, -1
764, 381, 141, 291, 0.000040, -1
262, 31, 217, 425, 0.000039, -1
593, 355, 134, 313, 0.000039, -1
628, 321, 89, 82, 0.000037, -1
583, 579, 34, 89, 0.000037, -1
98, 127, 206, 425, 0.000036, -1
272, 141, 203, 536, 0.000035, -1
578, 451, 132, 218, 0.000035, -1
38, 163, 207, 481, 0.000034, -1
234, 397, 131, 274, 0.000033, -1
83, 374, 131, 303, 0.000032, -1
758, 58, 188, 450, 0.000032, -1
84, 154, 315, 253, 0.000031, -1
521, 174, 420, 218, 0.000030, -1
208, 27, 186, 597, 0.000030, -1
95, 286, 219, 244, 0.000029, -1
122, 196, 151, 160, 0.000029, -1
698, 1, 59, 22, 0.000027, -1
204, 220, 84, 159, 0.000027, -1
10, 283, 89, 394, 0.000027, -1
297, 319, 168, 342, 0.000024, -1
340, 168, 169, 509, 0.000024, -1
936, 520, 52, 99, 0.000023, -1
448, 191, 84, 132, 0.000023, -1
256, 25, 155, 560, 0.000023, -1
0, 141, 365, 211, 0.000022, -1
903, 235, 58, 192, 0.000021, -1
278, 64, 211, 599, 0.000021, -1
840, 13, 62, 70, 0.000021, -1
219, 245, 64, 153, 0.000020, -1
264, 281, 53, 178, 0.000020, -1
136, 48, 170, 535, 0.000020, -1
690, 359, 124, 114, 0.000020, -1
121, 160, 171, 477, 0.000020, -1
