493, 190, 133, 410, 0.995694, -1
250, 88, 91, 228, 0.985492, -1
265, 100, 70, 216, 0.979478, -1
258, 103, 70, 203, 0.978872, -1
263, 107, 68, 196, 0.961147, -1
486, 209, 132, 410, 0.957394, -1
263, 104, 82, 204, 0.955508, -1
474, 218, 154, 385, 0.953971, -1
262, 98, 82, 209, 0.924832, -1
490, 205, 138, 398, 0.911291, -1
75, 311, 110, 321, 0.835061, -1
465, 45, 67, 259, 0.800238, -1
460, 51, 67, 212, 0.780021, -1
485, 219, 138, 367, 0.726002, -1
491, 216, 119, 369, 0.577247, -1
248, 81, 72, 238, 0.438877, -1
485, 213, 157, 399, 0.367079, -1
260, 105, 80, 197, 0.333313, -1
271, 101, 70, 180, 0.276685, -1
490, 173, 141, 451, 0.228328, -1
253, 104, 58, 191, 0.219992, -1
54, 280, 152, 398, 0.206613, -1
161, 133, 91, 283, 0.135541, -1
360, 78, 54, 171, 0.103582, -1
41, 289, 142, 388, 0.076068, -1
63, 297, 126, 346, 0.066955, -1
79, 284, 113, 379, 0.056503, -1
157, 160, 105, 258, 0.040662, -1
477, 244, 194, 351, 0.018909, -1
353, 79, 51, 164, 0.016841, -1
146, 69, 98, 366, 0.016789, -1
154, 56, 96, 350, 0.016003, -1
85, 316, 100, 340, 0.015444, -1
694, 12, 139, 461, 0.014044, -1
724, 31, 128, 378, 0.010768, -1
746, 46, 84, 301, 0.010452, -1
828, 189, 84, 170, 0.010367, -1
151, 90, 101, 281, 0.007713, -1
926, 453, 54, 225, 0.006113, -1
456, 217, 189, 394, 0.004669, -1
284, 124, 68, 171, 0.003092, -1
720, 346, 145, 176, 0.003088, -1
601, 406, 75, 165, 0.002687, -1
908, 461, 92, 179, 0.002386, -1
450, 266, 234, 339, 0.002261, -1
682, 32, 215, 437, 0.001864, -1
929, 486, 83, 159, 0.001535, -1
147, 17, 103, 430, 0.001367, -1
901, 68, 62, 128, 0.001358, -1
933, 468, 82, 200, 0.001227, -1
674, 216, 164, 424, 0.001216, -1
648, 50, 78, 185, 0.001126, -1
499, 140, 153, 515, 0.001089, -1
651, 39, 158, 428, 0.000987, -1
625, 118, 205, 520, 0.000984, -1
712, 47, 145, 529, 0.000951, -1
872, 69, 89, 137, 0.000888, -1
645, 198, 206, 451, 0.000821, -1
618, 67, 226, 368, 0.000790, -1
830, 174, 60, 196, 0.000787, -1
586, 290, 87, 329, 0.000679, -1
603, 245, 224, 366, 0.000672, -1
441, 230, 55, 91, 0.000633, -1
909, 56, 72, 134, 0.000625, -1
51, 141, 103, 128, 0.000497, -1
880, 465, 107, 201, 0.000497, -1
926, 447, 80, 231, 0.000483, -1
767, 405, 85, 99, 0.000481, -1
913, 469, 52, 209, 0.000480, -1
361, 74, 55, 177, 0.000460, -1
500, 180, 194, 453, 0.000403, -1
705, 33, 194, 642, 0.000378, -1
732, 332, 92, 175, 0.000374, -1
724, 264, 90, 313, 0.000359, -1
83, 322, 101, 327, 0.000358, -1
578, 373, 82, 186, 0.000357, -1
731, 27, 187, 560, 0.000355, -1
733, 365, 89, 155, 0.000354, -1
352, 69, 49, 174, 0.000344, -1
57, 313, 127, 365, 0.000326, -1
28, 299, 139, 119, 0.000282, -1
923, 406, 84, 271, 0.000274, -1
61, 149, 144, 529, 0.000273, -1
714, 20, 218, 384, 0.000269, -1
460, 229, 250, 359, 0.000260, -1
854, 192, 64, 155, 0.000258, -1
848, 201, 58, 127, 0.000258, -1
758, 362, 81, 144, 0.000243, -1
35, 143, 140, 131, 0.000242, -1
55, 324, 104, 149, 0.000229, -1
883, 470, 88, 208, 0.000208, -1
918, 447, 67, 231, 0.000207, -1
650, 334, 254, 327, 0.000203, -1
473, 141, 183, 477, 0.000201, -1
655, 47, 216, 540, 0.000200, -1
322, 188, 39, 90, 0.000198, -1
919, 550, 51, 82, 0.000170, -1
919, 544, 62, 127, 0.000134, -1
848, 140, 68, 263, 0.000117, -1
33, 166, 117, 118, 0.000110, -1
151, 5, 133, 425, 0.000108, -1
480, 106, 196, 520, 0.000107, -1
818, 170, 62, 229, 0.000104, -1
702, 402, 255, 269, 0.000103, -1
240, 44, 74, 260, 0.000103, -1
795, 81, 70, 223, 0.000096, -1
891, 465, 120, 213, 0.000094, -1
567, 172, 224, 454, 0.000088, -1
134, 236, 105, 169, 0.000088, -1
159, 126, 104, 219, 0.000085, -1
746, 59, 94, 218, 0.000085, -1
595, 386, 209, 252, 0.000083, -1
647, 142, 86, 199, 0.000077, -1
840, 178, 75, 168, 0.000076, -1
829, 168, 81, 160, 0.000072, -1
28, 329, 103, 322, 0.000068, -1
907, 111, 62, 153, 0.000059, -1
416, 203, 53, 76, 0.000058, -1
831, 79, 76, 314, 0.000056, -1
778, 317, 127, 361, 0.000051, -1
51, 303, 168, 339, 0.000051, -1
354, 63, 62, 132, 0.000047, -1
361, 75, 49, 154, 0.000046, -1
749, 305, 175, 350, 0.000044, -1
888, 445, 130, 203, 0.000037, -1
768, 359, 192, 319, 0.000037, -1
188, 306, 55, 92, 0.000035, -1
456, 55, 48, 155, 0.000035, -1
659, 248, 111, 242, 0.000035, -1
550, 122, 213, 519, 0.000033, -1
601, 76, 219, 489, 0.000031, -1
622, 111, 136, 529, 0.000031, -1
659, 147, 90, 171, 0.000030, -1
426, 636, 335, 42, 0.000028, -1
591, 58, 216, 465, 0.000025, -1
38, 278, 122, 352, 0.000024, -1
770, 253, 66, 150, 0.000019, -1
92, 621, 664, 57, 0.000018, -1
514, 219, 101, 319, 0.000018, -1
421, 633, 568, 45, 0.000018, -1
765, 632, 254, 38, 0.000017, -1
910, 523, 51, 155, 0.000016, -1
795, 305, 158, 363, 0.000016, -1
579, 33, 78, 205, 0.000015, -1
356, 61, 78, 124, 0.000014, -1
788, 33, 78, 269, 0.000014, -1
483, 634, 323, 44, 0.000014, -1
128, 0, 156, 426, 0.000013, -1
640, 89, 66, 123, 0.000013, -1
648, 642, 375, 32, 0.000013, -1
0, 644, 465, 34, 0.000013, -1
46, 649, 680, 24, 0.000013, -1
489, 636, 390, 42, 0.000013, -1
707, 652, 316, 24, 0.000013, -1
0, 637, 377, 41, 0.000013, -1
135, 637, 517, 37, 0.000013, -1
293, 648, 482, 30, 0.000013, -1
231, 644, 792, 34, 0.000013, -1
679, 639, 344, 30, 0.000013, -1
166, 647, 586, 27, 0.000013, -1
94, 650, 619, 26, 0.000013, -1
465, 643, 420, 35, 0.000013, -1
388, 645, 405, 33, 0.000013, -1
363, 653, 449, 25, 0.000013, -1
76, 651, 474, 27, 0.000013, -1
713, 646, 310, 28, 0.000013, -1
77, 656, 535, 22, 0.000013, -1
247, 649, 564, 25, 0.000013, -1
129, 643, 513, 35, 0.000013, -1
761, 642, 262, 30, 0.000013, -1
343, 650, 524, 26, 0.000013, -1
439, 655, 508, 23, 0.000013, -1
580, 657, 443, 21, 0.000013, -1
591, 649, 432, 28, 0.000013, -1
373, 631, 431, 27, 0.000012, -1
