0, 602, 508, 383, 0.075469, -1
57, 656, 557, 334, 0.063160, -1
0, 586, 600, 394, 0.037880, -1
10, 618, 529, 373, 0.029009, -1
291, 0, 224, 190, 0.020701, -1
346, 4, 170, 198, 0.018956, -1
72, 697, 696, 269, 0.015884, -1
0, 496, 264, 498, 0.014432, -1
0, 676, 520, 311, 0.013094, -1
307, 0, 179, 171, 0.012765, -1
0, 696, 768, 289, 0.012721, -1
233, 0, 353, 172, 0.008438, -1
294, 0, 254, 254, 0.007829, -1
0, 695, 641, 292, 0.007255, -1
0, 631, 768, 354, 0.006999, -1
1, 586, 252, 432, 0.006909, -1
0, 767, 628, 199, 0.006845, -1
54, 497, 556, 502, 0.005658, -1
339, 0, 149, 235, 0.004917, -1
271, 0, 230, 233, 0.004383, -1
101, 626, 622, 345, 0.004365, -1
0, 571, 397, 438, 0.004071, -1
136, 465, 544, 527, 0.003916, -1
314, 1, 250, 450, 0.003815, -1
323, 23, 174, 202, 0.003653, -1
23, 439, 543, 554, 0.003508, -1
0, 476, 447, 513, 0.003502, -1
250, 58, 348, 99, 0.003465, -1
446, 613, 322, 327, 0.003381, -1
166, 672, 601, 303, 0.003275, -1
320, 0, 161, 123, 0.003251, -1
0, 669, 465, 322, 0.003078, -1
0, 773, 756, 200, 0.003048, -1
0, 615, 687, 253, 0.003033, -1
0, 432, 333, 559, 0.002906, -1
309, 241, 367, 101, 0.002873, -1
0, 646, 768, 321, 0.002728, -1
338, 0, 158, 70, 0.002594, -1
334, 679, 434, 290, 0.002443, -1
169, 184, 546, 234, 0.002427, -1
0, 771, 473, 214, 0.002214, -1
0, 629, 632, 342, 0.002083, -1
240, 81, 357, 97, 0.002046, -1
65, 745, 703, 230, 0.002020, -1
323, 0, 148, 193, 0.002010, -1
205, 607, 563, 349, 0.002006, -1
244, 790, 519, 178, 0.001916, -1
53, 727, 539, 257, 0.001870, -1
190, 158, 530, 214, 0.001664, -1
168, 802, 137, 177, 0.001603, -1
76, 141, 617, 249, 0.001504, -1
164, 22, 480, 420, 0.001350, -1
134, 722, 278, 270, 0.001244, -1
0, 567, 633, 336, 0.001231, -1
0, 710, 395, 278, 0.001187, -1
84, 757, 415, 232, 0.001162, -1
3, 644, 187, 370, 0.001135, -1
103, 655, 275, 337, 0.001119, -1
495, 711, 271, 255, 0.001114, -1
395, 805, 372, 161, 0.001053, -1
3, 810, 641, 183, 0.001044, -1
12, 0, 635, 153, 0.001009, -1
283, 69, 378, 371, 0.000988, -1
167, 817, 176, 151, 0.000978, -1
305, 222, 379, 99, 0.000974, -1
0, 582, 768, 355, 0.000961, -1
309, 268, 378, 95, 0.000960, -1
3, 749, 234, 242, 0.000852, -1
0, 461, 183, 503, 0.000810, -1
171, 67, 567, 350, 0.000793, -1
322, 93, 358, 368, 0.000785, -1
516, 770, 252, 198, 0.000775, -1
415, 712, 274, 264, 0.000770, -1
93, 0, 577, 226, 0.000752, -1
0, 429, 90, 202, 0.000749, -1
0, 394, 142, 538, 0.000726, -1
325, 0, 224, 344, 0.000724, -1
344, 0, 109, 126, 0.000711, -1
27, 168, 686, 320, 0.000706, -1
189, 793, 129, 172, 0.000705, -1
0, 579, 475, 281, 0.000699, -1
454, 714, 269, 256, 0.000689, -1
204, 353, 388, 96, 0.000622, -1
177, 801, 591, 187, 0.000606, -1
0, 459, 233, 397, 0.000596, -1
298, 822, 455, 164, 0.000595, -1
228, 0, 347, 304, 0.000549, -1
57, 687, 300, 308, 0.000513, -1
210, 26, 489, 485, 0.000506, -1
293, 0, 227, 331, 0.000480, -1
364, 560, 404, 410, 0.000455, -1
0, 361, 249, 635, 0.000451, -1
310, 203, 374, 100, 0.000429, -1
162, 179, 566, 357, 0.000428, -1
173, 755, 276, 234, 0.000423, -1
0, 758, 322, 249, 0.000407, -1
346, 43, 172, 190, 0.000407, -1
13, 110, 661, 198, 0.000405, -1
2, 725, 131, 272, 0.000369, -1
30, 824, 729, 174, 0.000367, -1
114, 24, 621, 316, 0.000362, -1
360, 0, 111, 86, 0.000355, -1
267, 772, 275, 213, 0.000351, -1
251, 0, 250, 318, 0.000344, -1
173, 2, 389, 391, 0.000335, -1
350, 0, 103, 89, 0.000323, -1
0, 514, 368, 254, 0.000322, -1
269, 0, 248, 413, 0.000320, -1
424, 720, 340, 242, 0.000307, -1
359, 0, 110, 132, 0.000299, -1
389, 16, 122, 220, 0.000298, -1
119, 807, 515, 190, 0.000291, -1
186, 364, 409, 105, 0.000287, -1
0, 394, 228, 384, 0.000282, -1
0, 553, 497, 253, 0.000273, -1
111, 224, 464, 698, 0.000266, -1
371, 51, 165, 152, 0.000263, -1
0, 367, 112, 205, 0.000251, -1
0, 577, 250, 111, 0.000250, -1
0, 396, 111, 211, 0.000248, -1
202, 297, 487, 639, 0.000248, -1
0, 396, 176, 442, 0.000239, -1
329, 776, 309, 201, 0.000236, -1
45, 24, 508, 425, 0.000236, -1
0, 644, 352, 366, 0.000223, -1
191, 206, 257, 460, 0.000219, -1
120, 226, 382, 415, 0.000218, -1
0, 447, 115, 237, 0.000204, -1
585, 676, 183, 279, 0.000202, -1
0, 245, 547, 634, 0.000199, -1
139, 607, 629, 321, 0.000199, -1
0, 149, 632, 342, 0.000189, -1
2, 814, 486, 195, 0.000188, -1
175, 190, 376, 439, 0.000175, -1
137, 488, 311, 481, 0.000170, -1
165, 804, 141, 208, 0.000167, -1
445, 157, 179, 186, 0.000163, -1
593, 494, 175, 429, 0.000160, -1
141, 793, 149, 190, 0.000159, -1
153, 779, 565, 194, 0.000159, -1
70, 572, 698, 306, 0.000159, -1
340, 45, 268, 422, 0.000158, -1
267, 0, 485, 203, 0.000155, -1
448, 179, 175, 209, 0.000155, -1
296, 770, 292, 213, 0.000146, -1
0, 386, 100, 76, 0.000145, -1
232, 147, 275, 525, 0.000145, -1
0, 518, 418, 431, 0.000140, -1
46, 545, 455, 408, 0.000140, -1
153, 147, 449, 96, 0.000137, -1
0, 377, 120, 99, 0.000136, -1
0, 338, 379, 639, 0.000132, -1
36, 500, 299, 454, 0.000132, -1
205, 0, 534, 277, 0.000131, -1
485, 158, 140, 186, 0.000130, -1
0, 559, 240, 107, 0.000128, -1
0, 489, 143, 200, 0.000128, -1
116, 28, 505, 513, 0.000125, -1
0, 487, 119, 245, 0.000122, -1
0, 334, 498, 600, 0.000121, -1
167, 231, 443, 597, 0.000120, -1
241, 468, 521, 495, 0.000119, -1
0, 537, 148, 185, 0.000117, -1
0, 379, 83, 104, 0.000111, -1
0, 0, 724, 204, 0.000110, -1
390, 7, 224, 399, 0.000107, -1
54, 0, 707, 127, 0.000102, -1
465, 154, 145, 209, 0.000101, -1
2, 727, 315, 269, 0.000097, -1
475, 498, 293, 468, 0.000094, -1
0, 215, 666, 321, 0.000093, -1
22, 11, 621, 352, 0.000090, -1
466, 170, 144, 246, 0.000089, -1
368, 0, 132, 272, 0.000089, -1
0, 449, 290, 484, 0.000084, -1
0, 192, 624, 255, 0.000083, -1
0, 517, 766, 331, 0.000077, -1
0, 475, 325, 239, 0.000071, -1
297, 138, 256, 562, 0.000069, -1
90, 316, 640, 369, 0.000069, -1
227, 0, 251, 437, 0.000067, -1
0, 303, 174, 444, 0.000063, -1
188, 86, 468, 650, 0.000061, -1
0, 228, 582, 377, 0.000061, -1
176, 72, 568, 529, 0.000061, -1
313, 175, 266, 531, 0.000060, -1
0, 303, 721, 341, 0.000059, -1
441, 859, 327, 93, 0.000056, -1
165, 850, 598, 156, 0.000055, -1
256, 159, 476, 430, 0.000054, -1
324, 186, 375, 95, 0.000051, -1
0, 16, 522, 314, 0.000050, -1
255, 248, 444, 416, 0.000050, -1
0, 364, 106, 135, 0.000050, -1
397, 76, 263, 393, 0.000048, -1
366, 28, 336, 379, 0.000047, -1
0, 353, 127, 149, 0.000043, -1
22, 175, 589, 590, 0.000043, -1
0, 84, 716, 303, 0.000042, -1
0, 331, 543, 385, 0.000040, -1
270, 188, 355, 481, 0.000039, -1
0, 221, 294, 750, 0.000037, -1
68, 230, 647, 351, 0.000036, -1
453, 807, 312, 198, 0.000035, -1
0, 477, 534, 379, 0.000034, -1
0, 456, 363, 449, 0.000029, -1
576, 779, 192, 193, 0.000029, -1
52, 51, 415, 351, 0.000027, -1
