540, 58, 213, 417, 0.914572, -1
570, 76, 195, 378, 0.913805, -1
576, 72, 217, 398, 0.907848, -1
522, 74, 405, 393, 0.893980, -1
442, 91, 517, 377, 0.869038, -1
469, 75, 390, 395, 0.854458, -1
538, 60, 330, 408, 0.846009, -1
539, 58, 201, 418, 0.830056, -1
572, 53, 181, 429, 0.818135, -1
473, 65, 319, 400, 0.808920, -1
570, 69, 226, 410, 0.807501, -1
491, 67, 381, 375, 0.798452, -1
60, 173, 388, 304, 0.785066, -1
486, 71, 268, 368, 0.778689, -1
533, 84, 283, 359, 0.774370, -1
137, 157, 334, 297, 0.750159, -1
234, 140, 159, 278, 0.726133, -1
79, 160, 474, 289, 0.723283, -1
105, 152, 417, 317, 0.720002, -1
540, 71, 381, 388, 0.705645, -1
131, 142, 360, 324, 0.699775, -1
225, 147, 192, 306, 0.688662, -1
45, 169, 486, 302, 0.682105, -1
792, 84, 95, 323, 0.664798, -1
80, 171, 323, 298, 0.656338, -1
305, 99, 631, 341, 0.647105, -1
115, 167, 221, 299, 0.647038, -1
181, 162, 292, 310, 0.633466, -1
503, 74, 264, 351, 0.623737, -1
185, 156, 244, 274, 0.613199, -1
467, 106, 471, 347, 0.598241, -1
561, 55, 206, 421, 0.597845, -1
405, 98, 550, 353, 0.595950, -1
40, 190, 298, 287, 0.594557, -1
103, 151, 466, 315, 0.586330, -1
454, 47, 317, 424, 0.579241, -1
458, 93, 446, 286, 0.572014, -1
466, 64, 210, 399, 0.561581, -1
438, 94, 508, 339, 0.559261, -1
588, 97, 330, 378, 0.541091, -1
79, 190, 479, 242, 0.539622, -1
792, 110, 97, 303, 0.539249, -1
791, 117, 101, 223, 0.536383, -1
128, 151, 299, 319, 0.534737, -1
216, 116, 318, 341, 0.524855, -1
794, 100, 90, 275, 0.523475, -1
786, 104, 103, 287, 0.512223, -1
66, 162, 338, 319, 0.504684, -1
741, 110, 156, 251, 0.502826, -1
524, 91, 263, 388, 0.500245, -1
274, 110, 663, 317, 0.485933, -1
23, 172, 582, 303, 0.473607, -1
564, 52, 150, 368, 0.471186, -1
447, 109, 445, 298, 0.464399, -1
176, 116, 665, 347, 0.460349, -1
490, 80, 294, 373, 0.453205, -1
548, 117, 387, 334, 0.443012, -1
447, 73, 266, 375, 0.413821, -1
413, 87, 350, 371, 0.407315, -1
514, 106, 346, 333, 0.406872, -1
768, 104, 124, 304, 0.389501, -1
364, 103, 580, 299, 0.372370, -1
553, 87, 259, 388, 0.372367, -1
742, 110, 159, 234, 0.371533, -1
490, 104, 433, 352, 0.358858, -1
187, 136, 211, 331, 0.355238, -1
554, 136, 280, 341, 0.354235, -1
240, 138, 298, 321, 0.338088, -1
595, 86, 177, 396, 0.322950, -1
632, 85, 297, 382, 0.320489, -1
147, 162, 197, 270, 0.316814, -1
32, 223, 380, 244, 0.313581, -1
217, 106, 395, 359, 0.312014, -1
761, 118, 119, 260, 0.311496, -1
621, 82, 191, 374, 0.308722, -1
492, 41, 240, 425, 0.303283, -1
708, 109, 174, 317, 0.297709, -1
111, 184, 263, 267, 0.295064, -1
795, 122, 108, 262, 0.292545, -1
478, 102, 114, 302, 0.284249, -1
106, 170, 190, 284, 0.273239, -1
437, 90, 166, 366, 0.271246, -1
70, 193, 210, 270, 0.269311, -1
433, 99, 334, 341, 0.266697, -1
29, 230, 256, 229, 0.262723, -1
540, 63, 192, 403, 0.259991, -1
12, 231, 169, 239, 0.254428, -1
218, 137, 336, 339, 0.254376, -1
564, 160, 358, 319, 0.252452, -1
471, 92, 274, 326, 0.248385, -1
409, 122, 383, 355, 0.246067, -1
534, 85, 328, 347, 0.245428, -1
481, 93, 133, 292, 0.238195, -1
770, 109, 121, 260, 0.225917, -1
33, 196, 229, 278, 0.220223, -1
290, 140, 251, 295, 0.219788, -1
254, 128, 204, 324, 0.211993, -1
