239, 160, 214, 522, 0.933173, -1
778, 380, 243, 254, 0.910960, -1
800, 353, 198, 318, 0.909454, -1
822, 354, 190, 321, 0.908478, -1
723, 357, 300, 312, 0.894585, -1
249, 155, 228, 520, 0.887940, -1
106, 121, 529, 561, 0.876663, -1
816, 383, 169, 223, 0.863664, -1
226, 147, 218, 535, 0.855539, -1
235, 172, 191, 462, 0.829465, -1
693, 364, 330, 260, 0.829166, -1
118, 163, 479, 518, 0.828116, -1
97, 119, 430, 563, 0.790290, -1
614, 28, 358, 633, 0.784304, -1
613, 74, 361, 438, 0.780872, -1
35, 40, 191, 632, 0.762960, -1
576, 57, 424, 610, 0.760719, -1
220, 183, 251, 478, 0.759874, -1
611, 338, 412, 326, 0.755812, -1
197, 135, 347, 547, 0.752900, -1
597, 321, 426, 346, 0.750946, -1
205, 180, 285, 475, 0.747229, -1
255, 154, 203, 469, 0.744746, -1
665, 57, 231, 522, 0.729365, -1
652, 32, 230, 543, 0.721797, -1
231, 176, 265, 465, 0.714222, -1
72, 86, 485, 596, 0.701648, -1
676, 76, 347, 606, 0.687508, -1
640, 22, 361, 660, 0.664726, -1
50, 65, 400, 617, 0.651635, -1
645, 68, 280, 477, 0.649787, -1
185, 168, 484, 501, 0.648611, -1
790, 316, 225, 361, 0.646654, -1
229, 128, 364, 535, 0.642459, -1
613, 326, 410, 348, 0.630981, -1
644, 4, 316, 601, 0.630167, -1
652, 48, 223, 445, 0.617844, -1
38, 60, 229, 622, 0.580564, -1
215, 159, 203, 519, 0.576573, -1
200, 175, 394, 503, 0.566892, -1
635, 0, 359, 682, 0.561812, -1
234, 148, 239, 524, 0.546995, -1
725, 341, 298, 335, 0.545915, -1
418, 337, 605, 336, 0.543987, -1
214, 143, 412, 539, 0.543198, -1
687, 276, 336, 406, 0.531484, -1
571, 372, 452, 256, 0.517720, -1
388, 331, 635, 324, 0.491955, -1
75, 242, 545, 425, 0.473575, -1
203, 181, 239, 449, 0.466867, -1
42, 50, 207, 596, 0.452246, -1
222, 183, 242, 498, 0.444066, -1
39, 144, 162, 526, 0.423474, -1
629, 101, 394, 581, 0.423030, -1
624, 32, 292, 493, 0.417330, -1
37, 69, 258, 613, 0.406487, -1
798, 168, 217, 514, 0.333699, -1
598, 0, 373, 667, 0.324713, -1
136, 252, 387, 421, 0.324157, -1
649, 325, 374, 345, 0.319905, -1
229, 183, 322, 473, 0.314996, -1
76, 183, 401, 482, 0.278734, -1
550, 73, 432, 498, 0.269898, -1
124, 185, 385, 493, 0.266691, -1
621, 264, 302, 403, 0.260105, -1
74, 182, 631, 465, 0.259420, -1
212, 241, 199, 437, 0.254213, -1
66, 224, 760, 440, 0.253512, -1
675, 69, 263, 612, 0.246861, -1
675, 58, 279, 569, 0.242277, -1
102, 224, 453, 406, 0.237648, -1
148, 258, 519, 417, 0.229525, -1
568, 60, 388, 622, 0.213613, -1
629, 58, 258, 594, 0.211546, -1
461, 366, 562, 316, 0.200312, -1
48, 240, 793, 394, 0.193851, -1
615, 304, 380, 365, 0.187537, -1
652, 283, 294, 381, 0.171606, -1
643, 182, 365, 456, 0.171465, -1
255, 143, 244, 510, 0.166507, -1
214, 309, 412, 372, 0.159310, -1
72, 197, 438, 446, 0.156085, -1
537, 273, 486, 374, 0.151944, -1
118, 80, 389, 600, 0.146559, -1
173, 313, 850, 352, 0.135817, -1
40, 244, 221, 401, 0.124496, -1
37, 168, 216, 463, 0.120728, -1
534, 35, 460, 487, 0.113517, -1
35, 125, 564, 458, 0.111421, -1
689, 78, 216, 490, 0.110738, -1
637, 291, 386, 375, 0.108355, -1
107, 299, 620, 376, 0.107504, -1
239, 145, 260, 537, 0.102732, -1
230, 176, 372, 502, 0.101944, -1
579, 266, 440, 399, 0.092775, -1
166, 212, 805, 421, 0.081886, -1
652, 12, 319, 447, 0.081385, -1
161, 278, 846, 376, 0.079476, -1
60, 148, 651, 431, 0.076914, -1
435, 367, 145, 314, 0.074909, -1
63, 284, 430, 383, 0.074543, -1
95, 166, 734, 418, 0.074222, -1
619, 36, 360, 436, 0.069119, -1
270, 344, 753, 336, 0.068713, -1
611, 144, 263, 533, 0.059215, -1
230, 194, 566, 483, 0.057706, -1
229, 120, 472, 546, 0.054992, -1
27, 250, 174, 409, 0.054152, -1
588, 271, 303, 408, 0.053327, -1
70, 147, 826, 364, 0.050865, -1
48, 90, 414, 291, 0.048529, -1
314, 328, 358, 354, 0.047752, -1
865, 331, 145, 334, 0.046894, -1
767, 400, 254, 177, 0.046620, -1
251, 216, 421, 466, 0.044479, -1
279, 135, 714, 389, 0.043832, -1
41, 57, 323, 601, 0.043821, -1
633, 111, 369, 511, 0.040036, -1
616, 120, 372, 312, 0.039641, -1
318, 91, 380, 587, 0.036863, -1
80, 228, 215, 441, 0.035555, -1
723, 194, 266, 488, 0.034789, -1
449, 61, 521, 604, 0.032774, -1
24, 77, 539, 417, 0.030847, -1
682, 16, 304, 662, 0.026243, -1
40, 267, 311, 406, 0.025728, -1
48, 212, 304, 456, 0.025712, -1
162, 225, 222, 421, 0.025561, -1
55, 41, 212, 439, 0.023671, -1
203, 102, 447, 494, 0.023086, -1
601, 168, 394, 265, 0.022477, -1
30, 102, 684, 437, 0.021743, -1
684, 305, 297, 364, 0.021317, -1
108, 350, 737, 332, 0.020947, -1
482, 330, 390, 342, 0.019749, -1
163, 179, 485, 272, 0.019485, -1
146, 324, 400, 358, 0.019271, -1
22, 77, 583, 538, 0.017799, -1
211, 186, 516, 275, 0.017651, -1
443, 261, 189, 421, 0.017464, -1
390, 340, 341, 337, 0.017393, -1
46, 58, 364, 321, 0.017333, -1
281, 254, 742, 391, 0.017106, -1
444, 290, 527, 382, 0.015562, -1
345, 214, 580, 467, 0.015285, -1
36, 285, 199, 390, 0.015009, -1
563, 316, 426, 365, 0.014789, -1
94, 273, 197, 406, 0.014636, -1
541, 0, 363, 612, 0.013303, -1
381, 208, 205, 474, 0.012729, -1
316, 156, 234, 526, 0.011072, -1
27, 282, 247, 321, 0.010730, -1
77, 52, 196, 388, 0.010457, -1
255, 362, 414, 320, 0.009667, -1
303, 356, 473, 280, 0.009049, -1
468, 309, 179, 373, 0.007939, -1
371, 294, 436, 384, 0.007638, -1
401, 258, 283, 422, 0.007110, -1
500, 174, 517, 457, 0.007103, -1
444, 131, 393, 535, 0.007051, -1
29, 80, 427, 465, 0.006956, -1
153, 120, 842, 335, 0.006023, -1
57, 65, 238, 396, 0.006017, -1
327, 44, 672, 400, 0.005386, -1
575, 204, 435, 431, 0.004090, -1
598, 228, 228, 448, 0.003640, -1
578, 0, 374, 507, 0.003216, -1
58, 66, 244, 248, 0.003026, -1
31, 47, 488, 495, 0.003012, -1
457, 65, 389, 605, 0.002710, -1
69, 357, 510, 325, 0.002699, -1
40, 65, 424, 196, 0.002696, -1
484, 0, 486, 413, 0.002528, -1
