391, 401, 280, 121, 0.055052, -1
408, 308, 246, 385, 0.050727, -1
410, 274, 183, 435, 0.050236, -1
458, 367, 160, 177, 0.033736, -1
421, 286, 231, 350, 0.032605, -1
499, 409, 505, 219, 0.027544, -1
18, 458, 125, 302, 0.027331, -1
366, 395, 434, 258, 0.026204, -1
399, 389, 275, 117, 0.024984, -1
424, 349, 133, 186, 0.024041, -1
792, 155, 210, 507, 0.023018, -1
384, 413, 287, 124, 0.022640, -1
421, 272, 194, 402, 0.022121, -1
386, 385, 506, 243, 0.021999, -1
456, 293, 168, 338, 0.021786, -1
305, 381, 607, 304, 0.019482, -1
430, 294, 152, 362, 0.019208, -1
402, 336, 134, 192, 0.018527, -1
376, 304, 231, 387, 0.017041, -1
397, 349, 282, 377, 0.016573, -1
179, 168, 80, 186, 0.016402, -1
462, 355, 509, 234, 0.016101, -1
442, 289, 193, 430, 0.015996, -1
202, 164, 89, 172, 0.015694, -1
187, 187, 131, 130, 0.015359, -1
354, 343, 517, 278, 0.014319, -1
351, 343, 468, 245, 0.013599, -1
366, 302, 261, 419, 0.013494, -1
355, 298, 152, 466, 0.012674, -1
413, 266, 150, 381, 0.012653, -1
188, 174, 80, 161, 0.011016, -1
269, 328, 621, 315, 0.010715, -1
428, 268, 342, 426, 0.010152, -1
445, 334, 115, 219, 0.010012, -1
724, 196, 186, 479, 0.009353, -1
487, 374, 495, 328, 0.009351, -1
834, 218, 174, 416, 0.008941, -1
311, 472, 158, 295, 0.008853, -1
424, 312, 512, 338, 0.008754, -1
593, 250, 397, 378, 0.008512, -1
659, 256, 288, 403, 0.008103, -1
84, 466, 387, 276, 0.007959, -1
872, 275, 135, 427, 0.007738, -1
349, 461, 147, 305, 0.007633, -1
235, 432, 596, 281, 0.007554, -1
402, 322, 98, 214, 0.007506, -1
588, 230, 292, 425, 0.007345, -1
142, 177, 270, 93, 0.007110, -1
159, 198, 94, 181, 0.006948, -1
137, 207, 279, 100, 0.006730, -1
152, 213, 143, 151, 0.006705, -1
155, 200, 126, 121, 0.006690, -1
483, 347, 119, 202, 0.006635, -1
50, 187, 422, 257, 0.006599, -1
828, 219, 176, 493, 0.006552, -1
122, 206, 342, 561, 0.006450, -1
700, 118, 295, 541, 0.006426, -1
389, 243, 286, 468, 0.006320, -1
21, 348, 144, 419, 0.006287, -1
194, 200, 114, 181, 0.006093, -1
100, 200, 233, 109, 0.005978, -1
327, 172, 267, 586, 0.005525, -1
203, 348, 595, 337, 0.005375, -1
672, 178, 208, 504, 0.005359, -1
