319, 343, 60, 116, 0.572973, -1
285, 372, 253, 64, 0.449575, -1
303, 365, 203, 78, 0.421176, -1
318, 354, 95, 91, 0.413816, -1
320, 341, 74, 128, 0.296030, -1
316, 354, 123, 104, 0.251639, -1
275, 384, 264, 62, 0.240897, -1
314, 354, 110, 117, 0.229539, -1
300, 375, 204, 76, 0.208323, -1
316, 346, 90, 158, 0.174944, -1
322, 348, 54, 94, 0.097979, -1
326, 347, 84, 126, 0.070620, -1
310, 349, 80, 153, 0.062709, -1
294, 363, 163, 85, 0.056102, -1
300, 366, 112, 121, 0.040085, -1
311, 363, 135, 118, 0.027326, -1
292, 373, 175, 84, 0.021940, -1
271, 395, 271, 59, 0.019612, -1
734, 395, 289, 65, 0.014117, -1
775, 376, 248, 56, 0.009340, -1
271, 392, 303, 70, 0.008592, -1
250, 407, 304, 69, 0.007062, -1
324, 357, 103, 140, 0.006193, -1
232, 422, 338, 73, 0.004567, -1
583, 375, 129, 97, 0.003693, -1
594, 380, 105, 111, 0.003652, -1
601, 361, 107, 115, 0.003358, -1
316, 329, 78, 101, 0.003357, -1
744, 386, 279, 59, 0.003335, -1
305, 223, 176, 287, 0.003264, -1
264, 387, 232, 80, 0.003090, -1
220, 362, 461, 169, 0.003042, -1
230, 361, 352, 209, 0.002928, -1
581, 376, 442, 131, 0.002877, -1
579, 362, 131, 88, 0.002782, -1
606, 347, 89, 80, 0.002737, -1
178, 363, 450, 150, 0.002260, -1
158, 350, 415, 136, 0.002232, -1
269, 336, 291, 220, 0.002098, -1
269, 289, 180, 280, 0.001898, -1
261, 399, 365, 175, 0.001830, -1
299, 315, 209, 242, 0.001803, -1
183, 419, 526, 153, 0.001647, -1
322, 329, 89, 113, 0.001553, -1
630, 382, 373, 187, 0.001405, -1
425, 140, 434, 130, 0.001365, -1
178, 382, 449, 159, 0.001360, -1
288, 280, 185, 280, 0.001355, -1
309, 202, 64, 114, 0.001272, -1
202, 337, 358, 226, 0.001049, -1
305, 169, 119, 91, 0.000959, -1
478, 243, 462, 143, 0.000748, -1
773, 356, 118, 87, 0.000718, -1
252, 295, 268, 259, 0.000639, -1
579, 360, 439, 119, 0.000606, -1
710, 350, 313, 117, 0.000556, -1
508, 388, 280, 66, 0.000526, -1
220, 382, 497, 189, 0.000514, -1
768, 389, 249, 185, 0.000508, -1
299, 234, 75, 113, 0.000488, -1
263, 259, 173, 260, 0.000477, -1
659, 266, 185, 301, 0.000437, -1
297, 416, 395, 156, 0.000416, -1
665, 366, 358, 123, 0.000415, -1
312, 154, 88, 126, 0.000412, -1
449, 391, 549, 145, 0.000404, -1
595, 360, 124, 71, 0.000386, -1
517, 349, 466, 137, 0.000376, -1
