233, 299, 272, 481, 0.005173, -1
297, 330, 243, 449, 0.004246, -1
197, 166, 292, 573, 0.004033, -1
159, 238, 345, 538, 0.003776, -1
401, 127, 296, 630, 0.003631, -1
482, 106, 218, 580, 0.003371, -1
509, 70, 222, 527, 0.002660, -1
224, 476, 118, 121, 0.002412, -1
500, 160, 250, 570, 0.002318, -1
265, 210, 285, 527, 0.001993, -1
466, 212, 241, 542, 0.001830, -1
31, 382, 307, 382, 0.001793, -1
379, 317, 224, 450, 0.001692, -1
436, 136, 301, 498, 0.001683, -1
222, 426, 425, 334, 0.001632, -1
229, 226, 357, 538, 0.001604, -1
263, 132, 367, 648, 0.001523, -1
360, 291, 359, 472, 0.001458, -1
292, 269, 375, 499, 0.001421, -1
187, 128, 488, 600, 0.001298, -1
226, 94, 327, 648, 0.001148, -1
24, 395, 469, 377, 0.001143, -1
442, 34, 255, 558, 0.001091, -1
129, 425, 429, 339, 0.001000, -1
349, 381, 308, 379, 0.000990, -1
470, 15, 351, 738, 0.000923, -1
524, 142, 356, 601, 0.000908, -1
121, 230, 526, 527, 0.000782, -1
83, 290, 371, 475, 0.000682, -1
150, 212, 426, 488, 0.000656, -1
70, 464, 259, 306, 0.000638, -1
7, 326, 206, 432, 0.000625, -1
542, 248, 456, 485, 0.000581, -1
414, 233, 234, 527, 0.000576, -1
5, 433, 266, 329, 0.000537, -1
545, 280, 301, 465, 0.000524, -1
514, 82, 436, 589, 0.000522, -1
489, 348, 423, 388, 0.000511, -1
528, 395, 292, 352, 0.000487, -1
0, 391, 180, 379, 0.000481, -1
5, 508, 349, 261, 0.000447, -1
483, 0, 216, 471, 0.000414, -1
344, 340, 490, 415, 0.000408, -1
338, 39, 373, 734, 0.000397, -1
504, 290, 244, 468, 0.000381, -1
398, 48, 358, 589, 0.000341, -1
515, 64, 334, 577, 0.000334, -1
588, 267, 340, 469, 0.000333, -1
392, 205, 367, 548, 0.000326, -1
390, 222, 241, 536, 0.000317, -1
249, 665, 122, 112, 0.000297, -1
60, 176, 479, 595, 0.000282, -1
13, 461, 390, 304, 0.000282, -1
460, 46, 353, 504, 0.000272, -1
441, 170, 391, 532, 0.000264, -1
185, 446, 268, 316, 0.000253, -1
26, 517, 474, 250, 0.000252, -1
588, 383, 407, 357, 0.000243, -1
