501, 187, 111, 147, 0.008194, -1
489, 198, 140, 121, 0.005296, -1
504, 250, 111, 169, 0.004722, -1
505, 208, 142, 145, 0.004189, -1
522, 193, 109, 139, 0.003893, -1
512, 195, 114, 177, 0.003379, -1
498, 210, 121, 206, 0.002975, -1
468, 206, 151, 138, 0.002871, -1
489, 221, 144, 158, 0.002824, -1
471, 174, 157, 263, 0.002563, -1
456, 239, 212, 104, 0.002033, -1
455, 121, 202, 314, 0.001857, -1
488, 267, 143, 136, 0.001696, -1
487, 202, 115, 168, 0.001685, -1
549, 252, 441, 319, 0.001675, -1
457, 229, 163, 166, 0.001409, -1
561, 289, 294, 386, 0.001359, -1
548, 240, 381, 419, 0.001312, -1
475, 287, 537, 345, 0.001217, -1
575, 225, 421, 285, 0.001153, -1
483, 257, 230, 102, 0.001021, -1
550, 224, 473, 141, 0.000944, -1
454, 222, 179, 278, 0.000932, -1
395, 248, 270, 84, 0.000900, -1
424, 267, 242, 103, 0.000875, -1
437, 233, 261, 82, 0.000871, -1
80, 283, 479, 372, 0.000865, -1
491, 271, 104, 156, 0.000751, -1
528, 279, 91, 162, 0.000705, -1
472, 248, 108, 147, 0.000656, -1
2, 231, 226, 316, 0.000605, -1
476, 343, 479, 336, 0.000580, -1
914, 145, 88, 103, 0.000524, -1
3, 207, 145, 329, 0.000523, -1
903, 135, 89, 103, 0.000522, -1
474, 289, 138, 125, 0.000520, -1
558, 405, 258, 275, 0.000504, -1
525, 240, 458, 171, 0.000472, -1
476, 258, 171, 309, 0.000447, -1
479, 198, 184, 298, 0.000425, -1
522, 380, 349, 302, 0.000400, -1
845, 113, 98, 119, 0.000397, -1
899, 156, 100, 109, 0.000369, -1
414, 196, 265, 241, 0.000366, -1
886, 130, 101, 102, 0.000361, -1
492, 128, 207, 315, 0.000331, -1
523, 317, 90, 153, 0.000329, -1
912, 139, 84, 85, 0.000322, -1
511, 317, 95, 171, 0.000310, -1
417, 127, 316, 288, 0.000309, -1
889, 145, 114, 68, 0.000308, -1
0, 162, 213, 317, 0.000302, -1
537, 337, 281, 336, 0.000299, -1
518, 337, 106, 178, 0.000290, -1
486, 239, 391, 424, 0.000274, -1
455, 234, 503, 163, 0.000271, -1
0, 326, 602, 273, 0.000256, -1
427, 189, 190, 285, 0.000248, -1
451, 274, 226, 358, 0.000244, -1
502, 351, 145, 126, 0.000229, -1
437, 284, 417, 393, 0.000223, -1
395, 284, 625, 294, 0.000217, -1
562, 307, 416, 372, 0.000212, -1
898, 148, 125, 81, 0.000197, -1
165, 305, 288, 362, 0.000190, -1
20, 185, 205, 329, 0.000177, -1
40, 458, 450, 220, 0.000173, -1
628, 253, 377, 421, 0.000168, -1
381, 374, 527, 302, 0.000166, -1
100, 251, 855, 266, 0.000165, -1
459, 315, 295, 365, 0.000157, -1
858, 119, 105, 110, 0.000156, -1
585, 230, 438, 151, 0.000155, -1
120, 330, 535, 341, 0.000147, -1
493, 323, 133, 111, 0.000147, -1
242, 249, 781, 256, 0.000147, -1
430, 220, 593, 252, 0.000145, -1
